long,lat,ID,chloroMonth
-10.19605562,53.04802617,EB42450_0921,1.01218886
-10.19700132,53.04756108,EB42450_0921,1.012545008
-10.19776867,53.04730733,EB42450_0921,1.012593869
-10.19887326,53.04686006,EB42450_0921,1.012904988
-10.20002865,53.04632326,EB42450_0921,1.013354018
-10.20136771,53.0458312,EB42450_0921,1.013711426
-10.2025903,53.04532457,EB42450_0921,1.014112934
-10.20441525,53.04488061,EB42450_0921,1.014331081
-10.20452493,53.04441791,EB42450_0921,1.014833151
-10.20562422,53.04407979,EB42450_0921,1.014991345
-10.20619527,53.04386641,EB42450_0921,1.01501631
-10.20679337,53.04350437,EB42450_0921,1.015294829
-10.20685332,53.04310225,EB42450_0921,1.015719693
-10.20747009,53.04270943,EB42450_0921,1.016058267
-10.20717162,53.04212984,EB42450_0921,1.016838429
-10.20864797,53.04188703,EB42450_0921,1.016823548
-10.20926929,53.04145675,EB42450_0921,1.017244368
-10.21002333,53.04110847,EB42450_0921,1.017512923
-10.21042142,53.0406367,EB42450_0921,1.018041618
-10.21038683,53.04008017,EB42450_0921,1.018761964
-10.211333,53.0398615,EB42450_0921,1.018800385
-10.21218876,53.03962106,EB42450_0921,1.018892209
-10.21242497,53.03932104,EB42450_0921,1.019143244
-10.2125354,53.03912719,EB42450_0921,1.019215964
-10.21269814,53.03890769,EB42450_0921,1.019330018
-10.213223,53.0388105,EB42450_0921,1.019204906
-10.21366357,53.03852428,EB42450_0921,1.019422204
-10.21433686,53.03944594,EB42450_0921,1.017474916
-10.21551073,53.03840218,EB42450_0921,1.019017106
-10.21713756,53.03836003,EB42450_0921,1.018757074
-10.21756983,53.03801892,EB42450_0921,1.01909991
-10.2180502,53.03777739,EB42450_0921,1.019262657
-10.21857149,53.03763092,EB42450_0921,1.019253396
-10.21974182,53.03755229,EB42450_0921,1.019106401
-10.22164555,53.03747482,EB42450_0921,1.018943584
-10.22346437,53.03737198,EB42450_0921,1.018829419
-10.22522629,53.03712608,EB42450_0921,1.018985572
-10.22592039,53.03619792,EB42450_0921,1.020499115
-10.22522712,53.03611435,EB42450_0921,1.020414301
-10.22709996,53.03636835,EB42450_0921,1.019595519
-10.2282236,53.03609626,EB42450_0921,1.019808108
-10.22840354,53.03629869,EB42450_0921,1.0191379
-10.22856797,53.03638777,EB42450_0921,1.018690261
-10.2287555,53.0367739,EB42450_0921,1.017662605
-10.2292991,53.03665649,EB42450_0921,1.001800747
-10.22956371,53.03685362,EB42450_0921,1.001119791
-10.22993358,53.0371196,EB42450_0921,1.000277085
-10.2303225,53.03735242,EB42450_0921,0.999508959
-10.23070061,53.03754186,EB42450_0921,0.998839414
-10.23094801,53.03803143,EB42450_0921,0.997522165
-10.23137766,53.03845125,EB42450_0921,0.996350257
-10.2317058,53.03881811,EB42450_0921,0.995310821
-10.23213748,53.03924691,EB42450_0921,0.994133635
-10.23265239,53.03967656,EB42450_0921,0.992952922
-10.23298801,53.04005785,EB42450_0921,0.991901615
-10.23334083,53.04047892,EB42450_0921,0.990771285
-10.2335335,53.04073215,EB42450_0921,0.990015302
-10.23396359,53.04126642,EB42450_0921,0.98865408
-10.23425905,53.04166529,EB42450_0921,0.987595966
-10.23447818,53.04206573,EB42450_0921,0.986549231
-10.23497866,53.04263323,EB42450_0921,0.985139144
-10.23526331,53.04308186,EB42450_0921,0.984002387
-10.23559787,53.04363497,EB42450_0921,0.982658893
-10.23601691,53.04387952,EB42450_0921,0.98192877
-10.23640631,53.04429018,EB42450_0921,0.98087688
-10.23673992,53.04468264,EB42450_0921,0.979873104
-10.23700854,53.04506572,EB42450_0921,0.978900172
-10.23722761,53.04549198,EB42450_0921,0.977853999
-10.23750473,53.04586263,EB42450_0921,0.976916516
-10.23767366,53.04620464,EB42450_0921,0.97604905
-10.23721,53.046589,EB42450_0921,0.975156452
-10.23661155,53.04708884,EB42450_0921,0.974053401
-10.23687632,53.04763668,EB42450_0921,0.972800464
-10.23680138,53.04809425,EB42450_0921,0.971748635
-10.23700067,53.04862867,EB42450_0921,0.970543467
-10.23738553,53.04918921,EB42450_0921,0.9692936
-10.2380361,53.04963455,EB42450_0921,0.968262307
-10.23817474,53.04997622,EB42450_0921,0.967447887
-10.23845292,53.050587,EB42450_0921,0.966157363
-10.23869273,53.05117763,EB42450_0921,0.964923448
-10.2390217,53.05175125,EB42450_0921,0.963741878
-10.23943916,53.05238143,EB42450_0921,0.962493798
-10.23998652,53.05300444,EB42450_0921,0.961300459
-10.24034734,53.05363312,EB42450_0921,0.960128062
-10.24090153,53.05448177,EB42450_0921,0.958682971
-10.23618866,53.05856868,EB42450_0921,0.951016232
-10.23404845,53.07405363,EB42450_0921,0.945449859
-10.23320716,53.09199303,EB42450_0921,0.960703651
-10.23047244,53.09655441,EB42450_0921,0.96550616
-10.23046573,53.09758508,EB42450_0921,0.96659881
-10.2301958,53.09848874,EB42450_0921,0.967623713
-10.22977926,53.09921463,EB42450_0921,0.968488011
-10.22991954,53.1002793,EB42450_0921,0.969871229
-10.23010962,53.10138213,EB42450_0921,0.971430842
-10.23003605,53.10233022,EB42450_0921,0.97291763
-10.22615678,53.1031011,EB42450_0921,0.976579775
-10.22837993,53.10485722,EB42450_0921,0.97906669
-10.23391754,53.10653744,EB42450_0921,0.97598372
-10.23766476,53.10904874,EB42450_0921,0.975599245
-10.23689086,53.11663213,EB42450_0921,0.975042227
-10.23792973,53.12151932,EB42450_0921,0.974632495
-10.24043257,53.12454208,EB42450_0921,0.974336201
-10.24026945,53.12384583,EB42450_0921,0.974253268
-10.24021896,53.13332498,EB42450_0921,0.973607994
-10.24111345,53.13675135,EB42450_0921,0.973317897
-10.24857575,53.13886251,EB42450_0921,0.973155105
-10.251769,53.142651,EB42450_0921,0.972922924
-10.25354654,53.14411181,EB42450_0921,0.972765498
-10.25576138,53.14565542,EB42450_0921,0.972601306
-10.25556231,53.1459165,EB42450_0921,1.002960388
-10.23815391,53.14368932,EB42450_0921,0.972273266
-10.22356353,53.1397397,EB42450_0921,0.994009757
-10.21145802,53.13112947,EB42450_0921,1.006948308
-10.21050014,53.12820071,EB42450_0921,1.005889671
-10.21061561,53.11621149,EB42450_0921,0.998582001
-10.2098034,53.11046324,EB42450_0921,0.99564988
-10.20643557,53.09804838,EB42450_0921,0.975863184
-10.19540838,53.09667753,EB42450_0921,0.979632417
-10.18945732,53.09673515,EB42450_0921,0.981432969
-10.17924415,53.09296738,EB42450_0921,0.985008794
-10.16957087,53.08847033,EB42450_0921,0.981337591
-10.15552015,53.08474955,EB42450_0921,0.978563538
-10.1455454,53.07784226,EB42450_0921,1.032118756
-10.14174656,53.07542811,EB42450_0921,1.028090621
-10.13948463,53.07733083,EB42450_0921,1.033922851
-10.13283785,53.07274118,EB42450_0921,1.029509347
-10.12472899,53.06763901,EB42450_0921,1.03262384
-10.12330377,53.06665485,EB42450_0921,1.033548268
-10.11508005,53.06460824,EB42450_0921,1.043049233
-10.10428225,53.06835914,EB42450_0921,1.050433308
-10.10061001,53.06874699,EB42450_0921,1.099553759
-10.09936392,53.06862166,EB42450_0921,1.099570299
-10.09531757,53.06859376,EB42450_0921,1.103900744
-10.0958444,53.06800207,EB42450_0921,1.100284655
-10.09575461,53.06796876,EB42450_0921,1.099722024
-10.09678017,53.06728109,EB42450_0921,1.09480198
-10.09728057,53.06691421,EB42450_0921,1.091857361
-10.09755896,53.06676086,EB42450_0921,1.090152231
-10.09793863,53.06658392,EB42450_0921,1.088128598
-10.098227,53.066395,EB42450_0921,1.086193038
-10.10150137,53.06724702,EB42450_0921,1.084953654
-10.10687719,53.06507564,EB42450_0921,1.043684178
-10.10325749,53.0633612,EB42450_0921,1.054888166
-10.10089935,53.06089592,EB42450_0921,1.063340614
-10.10073126,53.05995956,EB42450_0921,1.067486259
-10.10403161,53.06004061,EB42450_0921,1.062258611
-10.108883,53.055191,EB42450_0921,1.06404448
-10.10756091,53.05254238,EB42450_0921,1.071124092
-10.10687009,53.04653656,EB42450_0921,1.08938566
-10.10741849,53.04427033,EB42450_0921,1.096479323
-10.10835336,53.04432135,EB42450_0921,1.095620146
-10.10862635,53.04383233,EB42450_0921,1.096870379
-10.10906776,53.04342725,EB42450_0921,1.097782771
-10.10945989,53.04293171,EB42450_0921,1.099047593
-10.11406688,53.03835553,EB42450_0921,1.11373252
-10.12067777,53.03466698,EB42450_0921,1.123022338
-10.12197151,53.03384317,EB42450_0921,1.124607978
-10.12249644,53.03311778,EB42450_0921,1.12632298
-10.12462965,53.03235957,EB42450_0921,1.126822364
-10.13930876,53.02882282,EB42450_0921,1.130881349
-10.14628275,53.02674097,EB42450_0921,1.097727305
-10.14645175,53.02665755,EB42450_0921,1.097988807
-10.14730614,53.02642045,EB42450_0921,1.098808823
-10.14757808,53.02555766,EB42450_0921,1.104990213
-10.14706902,53.02524175,EB42450_0921,1.108004701
-10.14507993,53.02305071,EB42450_0921,1.148841278
-10.14571092,53.02190046,EB42450_0921,1.153473265
-10.14622653,53.02102402,EB42450_0921,1.153686029
-10.14712455,53.02036712,EB42450_0921,1.152060222
-10.14777594,53.01960685,EB42450_0921,1.147239828
-10.149364,53.019119,EB42450_0921,1.14135636
-10.15247964,53.01999833,EB42450_0921,1.133855912
-10.15323268,53.01943524,EB42450_0921,1.130888354
-10.15443882,53.0192806,EB42450_0921,1.127181984
-10.15492646,53.01855393,EB42450_0921,1.124848865
-10.15564862,53.01807972,EB42450_0921,1.122228504
-10.15638,53.01768763,EB42450_0921,1.119758512
-10.16329368,53.01794342,EB42450_0921,1.103569088
-10.18660886,53.02094585,EB42450_0921,1.019759092
-10.21476909,53.0292579,EB42450_0921,0.992816164
-10.22182663,53.02836869,EB42450_0921,0.995748573
-10.22770763,53.03003209,EB42450_0921,0.993476604
-10.23991397,53.03086492,EB42450_0921,0.981793937
-10.2414716,53.02073268,EB42450_0921,1.019552242
-10.23422651,53.01526693,EB42450_0921,1.020719416
-10.23774849,53.01257788,EB42450_0921,1.021707033
-10.24791622,53.01456376,EB42450_0921,1.019425882
-10.25745834,53.01563086,EB42450_0921,1.016131256
-10.26344011,53.01430553,EB42450_0921,1.014529657
-10.26398956,53.01412616,EB42450_0921,1.014257727
-10.26450666,53.01384379,EB42450_0921,1.014079361
-10.26461335,53.01365121,EB42450_0921,1.013957252
-10.2649625,53.01390791,EB42450_0921,1.013459138
-10.26536812,53.01409453,EB42450_0921,1.012994229
-10.26668776,53.01411804,EB42450_0921,1.012432784
-10.27647186,53.00974792,EB42450_0921,0.973136715
-10.28488204,53.00281208,EB42450_0921,0.959153017
-10.28593875,52.99896823,EB42450_0921,0.952614337
-10.28909421,52.99688461,EB42450_0921,0.947039321
-10.30664633,52.99356621,EB42450_0921,0.922498571
-10.31340551,52.99062037,EB42450_0921,0.849049795
-10.33398042,52.9839679,EB42450_0921,0.837904326
-10.33819231,52.98621038,EB42450_0921,0.839618058
-10.33989909,52.98519658,EB42450_0921,0.83716387
-10.35723925,52.98146042,EB42450_0921,0.806963025
-10.36746,52.97488846,EB42450_0921,0.83006342
-10.3830817,52.97283461,EB42450_0921,0.830264438
-10.40763471,52.97364719,EB42450_0921,0.82015254
-10.41650892,52.97517444,EB42450_0921,0.8208897
-10.42386665,52.97264804,EB42450_0921,0.82195963
-10.42998132,52.97243949,EB42450_0921,0.819621976
-10.43785604,52.97283309,EB42450_0921,0.819001269
-10.43964429,52.97404805,EB42450_0921,0.815854954
-10.43965286,52.97374904,EB42450_0921,0.816566206
-10.43940179,52.97384249,EB42450_0921,0.816113965
-10.43904,52.97395649,EB42450_0921,0.815577712
-10.4388767,52.97425433,EB42450_0921,0.81456333
-10.43851843,52.97444963,EB42450_0921,0.813789352
-10.43857224,52.97463442,EB42450_0921,0.813127471
-10.43843905,52.97487373,EB42450_0921,0.812248966
-10.4380252,52.9750092,EB42450_0921,0.811634988
-10.44169438,52.9757246,EB42450_0921,0.811523791
-10.448429,52.97607091,EB42450_0921,0.817374644
-10.45502919,52.97232723,EB42450_0921,0.825075244
-10.45554998,52.97473833,EB42450_0921,0.822085622
-10.45340672,52.97624109,EB42450_0921,0.819873732
-10.44803618,52.97952044,EB42450_0921,0.789021504
-10.44519328,52.97996512,EB42450_0921,0.789905902
-10.44191513,52.97450735,EB42450_0921,0.81393194
-10.44019999,52.97274369,EB42450_0921,0.817551027
-10.43945919,52.96560048,EB42450_0921,0.833840754
-10.44456692,52.95835951,EB42450_0921,0.848666653
-10.44654654,52.95728552,EB42450_0921,0.850835275
-10.44680307,52.95767898,EB42450_0921,0.849997082
-10.45368905,52.95797786,EB42450_0921,0.849923237
-10.4697046,52.9611391,EB42450_0921,0.844358818
-10.47205451,52.96376133,EB42450_0921,0.838445472
-10.47209909,52.96372636,EB42450_0921,0.838426911
-10.47218597,52.96430312,EB42450_0921,0.837032365
-10.47218016,52.96466941,EB42450_0921,0.836111213
-10.47252055,52.96488173,EB42450_0921,0.835518372
-10.4731304,52.96546757,EB42450_0921,0.834055073
-10.48793104,52.9629661,EB42450_0921,0.853200807
-10.51508322,52.96178629,EB42450_0921,0.859634866
-10.51792983,52.96382348,EB42450_0921,0.855612903
-10.51824274,52.966012,EB42450_0921,0.851113102
-10.51884154,52.96520763,EB42450_0921,0.85265523
-10.53624821,52.96434132,EB42450_0921,0.862282469
-10.57878858,52.96215397,EB42450_0921,0.861600886
-10.58339671,52.96164517,EB42450_0921,0.862121899
-10.57376611,52.95887886,EB42450_0921,0.866994182
-10.53821857,52.95917083,EB42450_0921,0.871399018
-10.52332324,52.96467046,EB42450_0921,0.860104563
-10.5194875,52.96997824,EB42450_0921,0.84212583
-10.52183828,52.96977836,EB42450_0921,0.848729477
-10.51982604,52.96828899,EB42450_0921,0.845352795
-10.520848,52.97402921,EB42450_0921,0.837443199
-10.5258207,52.97619423,EB42450_0921,0.834087189
-10.52664156,52.97648046,EB42450_0921,0.834300468
-10.5297912,52.97504229,EB42450_0921,0.839813705
-10.52393969,52.9685371,EB42450_0921,0.850736774
-10.5164703,52.97714412,EB42450_0921,0.826992541
-10.51783943,52.97830565,EB42450_0921,0.823569425
-10.52197416,52.98075878,EB42450_0921,0.812669282
-10.53007875,52.98685074,EB42450_0921,0.799560778
-10.53260282,52.98749817,EB42450_0921,0.798135285
-10.53352868,52.9873203,EB42450_0921,0.798002169
-10.53332649,52.99102006,EB42450_0921,0.793890069
-10.53739801,52.99561802,EB42450_0921,0.788366267
-10.55892149,52.99283156,EB42450_0921,0.792257044
-10.56020784,52.9923365,EB42450_0921,0.792783312
-10.55994743,52.9917785,EB42450_0921,0.793357535
-10.55993736,52.99129021,EB42450_0921,0.793851809
-10.55999505,52.99276747,EB42450_0921,0.791833132
-10.56741792,52.98854439,EB42450_0921,0.804760369
-10.58490514,52.98777906,EB42450_0921,0.805377943
-10.62663398,52.99177669,EB42450_0921,0.812535904
-10.63278559,52.99208351,EB42450_0921,0.812411716
-10.63481798,52.99152806,EB42450_0921,0.812552164
-10.636563,52.9906611,EB42450_0921,0.812814644
-10.63835895,52.9899514,EB42450_0921,0.813035778
-10.64022341,52.98934748,EB42450_0921,0.813229632
-10.6422424,52.9888791,EB42450_0921,0.813373485
-10.64424541,52.98854028,EB42450_0921,0.813443088
-10.64627017,52.98807232,EB42450_0921,0.825059615
-10.64817924,52.98766284,EB42450_0921,0.825201555
-10.6501564,52.98655053,EB42450_0921,0.825264125
-10.65209284,52.98662353,EB42450_0921,0.825733574
-10.65388274,52.98627416,EB42450_0921,0.826159208
-10.65581773,52.98560367,EB42450_0921,0.826702876
-10.65816551,52.98503448,EB42450_0921,0.827616561
-10.65999012,52.98431615,EB42450_0921,0.828429087
-10.66234875,52.98375885,EB42450_0921,0.829699693
-10.66452989,52.98319692,EB42450_0921,0.831025772
-10.6667612,52.98243568,EB42450_0921,0.832576801
-10.66884013,52.98182413,EB42450_0921,0.834160987
-10.67078581,52.98112075,EB42450_0921,0.835815453
-10.67261124,52.98035112,EB42450_0921,0.837523972
-10.67419831,52.97987205,EB42450_0921,0.839059819
-10.67611283,52.9789018,EB42450_0921,0.848200819
-10.67771752,52.97820464,EB42450_0921,0.849218408
-10.67929134,52.97754569,EB42450_0921,0.850135245
-10.68095559,52.97698233,EB42450_0921,0.85100803
-10.68269561,52.9763404,EB42450_0921,0.851640776
-10.68450945,52.97575809,EB42450_0921,0.85195984
-10.68623497,52.97527538,EB42450_0921,0.85191761
-10.68810358,52.97488999,EB42450_0921,0.864029768
-10.69016857,52.97438683,EB42450_0921,0.865059576
-10.69230372,52.97389829,EB42450_0921,0.866316589
-10.694346,52.97357997,EB42450_0921,0.867540466
-10.696516,52.9733085,EB42450_0921,0.868909357
-10.69857524,52.9729565,EB42450_0921,0.870285251
-10.70061565,52.97277738,EB42450_0921,0.871654248
-10.70271763,52.97254975,EB42450_0921,0.873114586
-10.70491931,52.97229994,EB42450_0921,0.874680578
-10.70689017,52.97196393,EB42450_0921,0.876060917
-10.7080913,52.97173091,EB42450_0921,0.876853759
-10.70939312,52.97137727,EB42450_0921,0.877656834
-10.71061581,52.97126509,EB42450_0921,0.878495078
-10.71202428,52.97145056,EB42450_0921,0.879676126
-10.71320311,52.97144699,EB42450_0921,0.880577888
-10.71467809,52.97147984,EB42450_0921,0.881770104
-10.71548465,52.97101822,EB42450_0921,0.881954126
-10.7175122,52.97166131,EB42450_0921,0.884215787
-10.71879832,52.97178312,EB42450_0921,0.885382322
-10.71989679,52.97186475,EB42450_0921,0.886342265
-10.72097584,52.97205809,EB42450_0921,0.887440684
-10.72206111,52.97234267,EB42450_0921,0.888700879
-10.72313778,52.97262946,EB42450_0921,0.889983021
-10.72400732,52.97278448,EB42450_0921,0.890868638
-10.72517235,52.97310513,EB42450_0921,0.892278408
-10.72614433,52.97326764,EB42450_0921,0.893185446
-10.72727233,52.97354878,EB42450_0921,0.894372798
-10.72872779,52.97407343,EB42450_0921,0.896157368
-10.72956879,52.97441488,EB42450_0921,0.909944879
-10.7305863,52.97491377,EB42450_0921,0.91022848
-10.7312572,52.97538531,EB42450_0921,0.910469595
-10.73439117,52.97691339,EB42450_0921,0.91062542
-10.7317377,52.97591436,EB42450_0921,0.910684967
-10.73527705,52.97785503,EB42450_0921,0.910548145
-10.73451048,52.9778131,EB42450_0921,0.910793053
-10.7352735,52.97825675,EB42450_0921,0.910538583
-10.73609138,52.97881046,EB42450_0921,0.910236117
-10.73676164,52.97943449,EB42450_0921,0.911544905
-10.73735003,52.98011107,EB42450_0921,0.911298183
-10.73791181,52.98079166,EB42450_0921,0.91103719
-10.73832601,52.98150211,EB42450_0921,0.91077941
-10.73866259,52.98220155,EB42450_0921,0.910521687
-10.73921482,52.98284845,EB42450_0921,0.910252672
-10.73993309,52.98357543,EB42450_0921,0.909959776
-10.74059195,52.98423878,EB42450_0921,0.909702202
-10.74125373,52.98503295,EB42450_0921,0.909420667
-10.74184153,52.98589907,EB42450_0921,0.909128831
-10.74242361,52.9868514,EB42450_0921,0.908819202
-10.74303595,52.98772639,EB42450_0921,0.908543243
-10.74372262,52.98865252,EB42450_0921,0.908268357
-10.74427697,52.98947382,EB42450_0921,0.908023996
-10.74496132,52.99039795,EB42450_0921,0.907773342
-10.7457637,52.99145518,EB42450_0921,0.907514142
-10.74645834,52.99241314,EB42450_0921,0.907288221
-10.74715368,52.99331245,EB42450_0921,0.907100133
-10.74781338,52.99410107,EB42450_0921,0.906959245
-10.74840117,52.99500895,EB42450_0921,0.906786404
-10.74889023,52.99605655,EB42450_0921,0.906568771
-10.74936672,52.9969361,EB42450_0921,0.90641893
-10.7501184,52.99794576,EB42450_0921,0.906357024
-10.75086555,52.99894136,EB42450_0921,0.906352393
-10.75121782,52.99979712,EB42450_0921,0.906269143
-10.75228973,53.00095201,EB42450_0921,0.906510556
-10.75177135,53.00171569,EB42450_0921,0.906091562
-10.73826468,53.006856,EB42450_0921,0.893767273
-10.73585117,53.00892666,EB42450_0921,0.888626735
-10.7234761,53.01942992,EB42450_0921,0.836719761
-10.72087313,53.04228238,EB42450_0921,0.993830252
-10.71834709,53.0661054,EB42450_0921,1.115348015
-10.70939613,53.08821474,EB42450_0921,1.048931945
-10.71833426,53.11150707,EB42450_0921,0.982652973
-10.74631655,53.11304537,EB42450_0921,1.228949423
-10.76458796,53.12841618,EB42450_0921,1.310765188
-10.77137063,53.14644599,EB42450_0921,1.694751256
-10.80600593,53.13605264,EB42450_0921,1.594957069
-10.82711099,53.14819507,EB42450_0921,1.513221348
-10.83551241,53.16677777,EB42450_0921,1.326017147
-10.83564728,53.1830018,EB42450_0921,1.18748946
-10.8296339,53.20722971,EB42450_0921,1.101782466
-10.82816785,53.23353449,EB42450_0921,1.154914763
-10.82153696,53.25423373,EB42450_0921,1.112444834
-10.80885539,53.27367516,EB42450_0921,1.0579573
-10.79874069,53.29618088,EB42450_0921,1.046460423
-10.77258419,53.30537538,EB42450_0921,1.02532078
